1666664100000,19278.88000000,19294.82000000,19276.51000000,19292.59000000,484.25722000,1666664999999,9339629.17495410,12522,261.59007000,5045307.20039590,0
1666665000000,19292.88000000,19302.86000000,19287.21000000,19299.34000000,575.01596000,1666665899999,11094668.21484640,13398,304.03195000,5866390.60373600,0
1666665900000,19299.72000000,19318.04000000,19299.72000000,19312.80000000,496.74131000,1666666799999,9592076.86166930,12100,281.45861000,5434971.92719800,0
1666666800000,19313.54000000,19329.66000000,19308.24000000,19327.20000000,614.80017000,1666667699999,11877276.84627190,15271,346.93051000,6702271.63239290,0
1666667700000,19327.57000000,19364.51000000,19326.00000000,19358.16000000,1042.48301000,1666668599999,20169908.50251970,21965,593.94213000,11491752.00480310,0
1666668600000,19358.16000000,19362.88000000,19341.21000000,19346.16000000,585.47035000,1666669499999,11329582.67755080,15553,311.61445000,6030236.58310250,0
1666669500000,19346.50000000,19365.24000000,19338.69000000,19343.18000000,490.31239000,1666670399999,9486646.28381400,14422,246.66049000,4772563.10580200,0
1666670400000,19343.41000000,19377.72000000,19341.00000000,19347.42000000,582.40828000,1666671299999,11272715.97782300,15791,317.58543000,6147104.70895420,0
1666671300000,19348.22000000,19348.99000000,19333.00000000,19334.73000000,355.80610000,1666672199999,6881156.19470260,11577,153.72008000,2972932.40426330,0
1666672200000,19334.15000000,19341.77000000,19331.59000000,19338.85000000,327.17381000,1666673099999,6326415.76819630,11390,159.76355000,3089303.49869270,0
1666673100000,19338.68000000,19350.21000000,19334.47000000,19342.26000000,295.98585000,1666673999999,5724318.62677160,9420,168.12229000,3251589.71483800,0
1666674000000,19342.48000000,19346.40000000,19310.41000000,19318.67000000,595.62189000,1666674899999,11512204.85629170,15870,258.39249000,4994196.69101780,0
1666674900000,19319.50000000,19319.96000000,19295.00000000,19310.69000000,570.55900000,1666675799999,11016363.22810760,15642,258.25351000,4986418.59695350,0
1666675800000,19310.16000000,19331.99000000,19307.78000000,19324.35000000,519.66060000,1666676699999,10040449.17040660,15428,266.50643000,5149287.83383180,0
1666676700000,19324.50000000,19340.43000000,19323.38000000,19336.97000000,465.33102000,1666677599999,8996129.06097250,13413,247.34505000,4781991.86702290,0
1666677600000,19337.77000000,19348.65000000,19332.76000000,19337.32000000,572.02907000,1666678499999,11063931.87681180,15739,281.51587000,5445052.35954250,0
1666678500000,19337.33000000,19356.00000000,19337.06000000,19355.54000000,556.99843000,1666679399999,10774586.93414660,15558,317.41069000,6140163.23729770,0
1666679400000,19355.79000000,19366.91000000,19338.58000000,19352.15000000,722.68514000,1666680299999,13986492.35780420,16585,327.20129000,6332400.01891800,0
1666680300000,19352.95000000,19355.91000000,19323.07000000,19329.96000000,511.59304000,1666681199999,9892936.19032020,14001,240.54229000,4651581.59617330,0
1666681200000,19329.96000000,19340.34000000,19290.00000000,19298.30000000,1159.29446000,1666682099999,22391482.09027820,23717,512.11427000,9892437.57953400,0
1666682100000,19298.99000000,19311.00000000,19274.00000000,19286.18000000,902.20648000,1666682999999,17410051.29607100,20223,438.75141000,8466996.88781320,0
1666683000000,19285.85000000,19309.09000000,19283.12000000,19305.47000000,726.12928000,1666683899999,14012131.25098770,18154,356.99685000,6889230.30132400,0
1666683900000,19305.78000000,19321.24000000,19302.65000000,19307.15000000,473.60870000,1666684799999,9146404.04827090,14356,238.84026000,4612584.30467870,0
1666684800000,19307.78000000,19322.38000000,19303.80000000,19317.59000000,495.25100000,1666685699999,9564064.58083290,14404,246.20911000,4754800.85046130,0
1666685700000,19317.57000000,19319.66000000,19271.26000000,19291.30000000,657.19787000,1666686599999,12681692.03808700,16944,282.22138000,5445866.76707050,0
1666686600000,19290.55000000,19320.40000000,19290.09000000,19309.47000000,541.53172000,1666687499999,10455932.59348470,14663,282.02049000,5445335.91155020,0
1666687500000,19309.46000000,19315.00000000,19292.24000000,19298.41000000,527.17647000,1666688399999,10176855.06353430,14659,274.90755000,5307049.07610920,0
1666688400000,19297.60000000,19298.76000000,19270.00000000,19275.84000000,1052.45892000,1666689299999,20295950.95152770,22826,511.34847000,9861313.73231470,0
1666689300000,19276.52000000,19295.49000000,19262.00000000,19278.64000000,897.67281000,1666690199999,17308324.65696370,20380,434.44039000,8377001.09269300,0
1666690200000,19278.61000000,19282.56000000,19260.00000000,19272.13000000,731.86308000,1666691099999,14103032.91620600,18528,358.41316000,6906830.07039350,0
1666691100000,19273.41000000,19292.68000000,19266.17000000,19267.72000000,755.23798000,1666691999999,14561462.97484140,15886,410.43405000,7913659.54698230,0
1666692000000,19266.92000000,19279.99000000,19240.00000000,19262.01000000,1318.82090000,1666692899999,25403383.71850780,27622,633.29357000,12199429.33996640,0
1666692900000,19261.87000000,19279.93000000,19246.94000000,19278.65000000,647.11709000,1666693799999,12466118.98497490,16400,329.67341000,6350924.98561770,0
1666693800000,19279.16000000,19290.86000000,19273.62000000,19284.21000000,589.36012000,1666694699999,11364449.78213970,14677,311.99565000,6016258.45084020,0
1666694700000,19283.38000000,19299.50000000,19280.02000000,19297.57000000,533.03504000,1666695599999,10282595.62831800,14850,278.17080000,5366203.09361600,0
1666695600000,19297.40000000,19300.00000000,19279.23000000,19287.65000000,506.00732000,1666696499999,9759196.54175920,13407,252.07121000,4861708.00241720,0
1666696500000,19287.67000000,19310.00000000,19279.21000000,19307.64000000,585.32446000,1666697399999,11292216.71047250,13262,354.32572000,6835792.83507970,0
1666697400000,19307.62000000,19329.60000000,19299.09000000,19312.00000000,880.46022000,1666698299999,17006624.80504790,18407,472.82502000,9133104.17325670,0
1666698300000,19311.16000000,19319.99000000,19293.00000000,19302.89000000,630.30451000,1666699199999,12169277.85225710,14226,287.93394000,5559522.86700760,0
1666699200000,19303.65000000,19316.10000000,19276.61000000,19290.78000000,884.20721000,1666700099999,17063050.02105960,19359,417.15721000,8050280.47981750,0
1666700100000,19290.10000000,19295.65000000,19279.81000000,19289.54000000,571.60058000,1666700999999,11024937.25994380,14535,275.13498000,5306827.20570520,0
1666701000000,19288.93000000,19292.93000000,19262.00000000,19281.91000000,663.46900000,1666701899999,12790365.10609410,17143,318.10347000,6132518.27810150,0
1666701900000,19280.93000000,19345.97000000,19278.35000000,19329.19000000,1595.51599000,1666702799999,30819600.02545700,31144,844.33255000,16309330.26196520,0
1666702800000,19329.19000000,19391.87000000,19327.77000000,19385.84000000,1606.74504000,1666703699999,31101713.16631070,31338,863.49330000,16715451.88974070,0
1666703700000,19386.90000000,19418.57000000,19367.10000000,19378.90000000,3052.00316000,1666704599999,59186776.67152850,50421,1541.42519000,29893707.62296900,0
1666704600000,19378.96000000,19449.67000000,19374.29000000,19416.69000000,3833.19716000,1666705499999,74408724.77773550,61574,1982.10222000,38477904.09411410,0
1666705500000,19416.67000000,19527.23000000,19416.06000000,19481.27000000,4624.99696000,1666706399999,90128837.13477750,74072,2376.16364000,46303595.79837660,0
1666706400000,19481.04000000,19525.00000000,19447.59000000,19476.07000000,3253.97043000,1666707299999,63417220.80446160,58282,1543.92302000,30091527.44657250,0
1666707300000,19476.06000000,19517.87000000,19468.33000000,19510.78000000,2167.70810000,1666708199999,42251406.76317820,41445,1111.69618000,21669053.05096190,0
1666708200000,19510.10000000,19545.30000000,19454.70000000,19476.83000000,2569.14897000,1666709099999,50077495.02505310,45543,1233.84179000,24051416.05172790,0
1666709100000,19477.59000000,19514.98000000,19476.84000000,19492.07000000,1719.77429000,1666709999999,33530706.62820380,31336,882.82001000,17212800.15445970,0
1666710000000,19492.07000000,19633.56000000,19488.25000000,19577.29000000,3741.18320000,1666710899999,73165760.66311130,60498,1971.42070000,38553831.90495020,0
